subject_id,passage_name,quantity,recomputed,dataset_metrics,rel_diff,strict,pass
1571,pseudo,mean_sacc_dur,43.28485608855915,43.28485608855915,0.0,True,True
1571,pseudo,regression_count,61.0,26.0,1.3461538461538463,False,
1582,syllables,fix_count,185.0,185.0,0.0,True,True
1582,syllables,mean_fix_dur,531.9322270270274,531.9322270270274,0.0,True,True
1582,syllables,total_fix_dur,98407.46200000006,98407.46200000006,0.0,True,True
1582,syllables,sacc_count,184.0,184.0,0.0,True,True
1582,syllables,mean_sacc_ampl,119.60782888326159,119.6078288832616,1.1881207817150443e-16,True,True
1582,syllables,mean_sacc_dur,47.994934782606634,47.99493478260664,1.4804535915685852e-16,True,True
1582,syllables,regression_count,42.0,17.0,1.4705882352941178,False,
1582,meaningful,fix_count,277.0,277.0,0.0,True,True
1582,meaningful,mean_fix_dur,422.58909386281715,422.5890938628172,1.3451227134427842e-16,True,True
1582,meaningful,total_fix_dur,117057.17900000035,117057.17900000035,0.0,True,True
1582,meaningful,sacc_count,276.0,276.0,0.0,True,True
1582,meaningful,mean_sacc_ampl,71.90912097579162,71.90912097579162,0.0,True,True
1582,meaningful,mean_sacc_dur,46.083974637684626,46.08397463768463,1.5418434311415972e-16,True,True
1582,meaningful,regression_count,87.0,38.0,1.2894736842105263,False,
1582,pseudo,fix_count,349.0,349.0,0.0,True,True
1582,pseudo,mean_fix_dur,719.9216103151789,719.9216103151789,0.0,True,True
1582,pseudo,total_fix_dur,251252.64199999743,251252.64199999743,0.0,True,True
1582,pseudo,sacc_count,348.0,348.0,0.0,True,True
1582,pseudo,mean_sacc_ampl,55.48582132447763,55.48582132447763,0.0,True,True
1582,pseudo,mean_sacc_dur,57.15843390805336,57.15843390805336,0.0,True,True
1582,pseudo,regression_count,84.0,35.0,1.4,False,
1591,syllables,fix_count,172.0,172.0,0.0,True,True
1591,syllables,mean_fix_dur,637.7069767441903,637.7069767441903,0.0,True,True
1591,syllables,total_fix_dur,109685.60000000073,109685.60000000072,1.3266933151085243e-16,True,True
1591,syllables,sacc_count,171.0,171.0,0.0,True,True
1591,syllables,mean_sacc_ampl,128.686571924483,128.686571924483,0.0,True,True
1591,syllables,mean_sacc_dur,43.34459649122556,43.34459649122556,0.0,True,True
1591,syllables,regression_count,50.0,16.0,2.125,False,
1591,meaningful,fix_count,218.0,218.0,0.0,True,True
1591,meaningful,mean_fix_dur,461.868949541279,461.868949541279,0.0,True,True
1591,meaningful,total_fix_dur,100687.43099999882,100687.43099999882,0.0,True,True
1591,meaningful,sacc_count,217.0,217.0,0.0,True,True
1591,meaningful,mean_sacc_ampl,80.49570341623678,80.49570341623678,0.0,True,True
1591,meaningful,mean_sacc_dur,39.25736405529685,39.25736405529685,0.0,True,True
1591,meaningful,regression_count,59.0,28.0,1.1071428571428572,False,
1591,pseudo,fix_count,265.0,265.0,0.0,True,True
1591,pseudo,mean_fix_dur,814.5087660377344,814.5087660377344,0.0,True,True
1591,pseudo,total_fix_dur,215844.82299999963,215844.82299999963,0.0,True,True
1591,pseudo,sacc_count,264.0,264.0,0.0,True,True
1591,pseudo,mean_sacc_ampl,60.39241211836931,60.39241211836931,0.0,True,True
1591,pseudo,mean_sacc_dur,41.08576893939277,41.08576893939277,0.0,True,True
1591,pseudo,regression_count,58.0,35.0,0.6571428571428571,False,
1626,syllables,fix_count,158.0,158.0,0.0,True,True
1626,syllables,mean_fix_dur,567.774791139241,567.774791139241,0.0,True,True
1626,syllables,total_fix_dur,89708.41700000007,89708.41700000007,0.0,True,True
1626,syllables,sacc_count,157.0,157.0,0.0,True,True
1626,syllables,mean_sacc_ampl,159.13583455200842,159.13583455200842,0.0,True,True
1626,syllables,mean_sacc_dur,36.760222929936184,36.76022292993618,1.9329119334079454e-16,True,True
1626,syllables,regression_count,25.0,21.0,0.19047619047619047,False,
1626,meaningful,fix_count,213.0,213.0,0.0,True,True
1626,meaningful,mean_fix_dur,371.121201877937,371.121201877937,0.0,True,True
1626,meaningful,total_fix_dur,79048.81600000057,79048.81600000057,0.0,True,True
1626,meaningful,sacc_count,212.0,212.0,0.0,True,True
1626,meaningful,mean_sacc_ampl,88.94415619027252,88.94415619027252,0.0,True,True
1626,meaningful,mean_sacc_dur,32.26245754716571,32.26245754716571,0.0,True,True
1626,meaningful,regression_count,68.0,39.0,0.7435897435897436,False,
1626,pseudo,fix_count,230.0,230.0,0.0,True,True
1626,pseudo,mean_fix_dur,560.3316913043534,560.3316913043534,0.0,True,True
1626,pseudo,total_fix_dur,128876.28900000127,128876.28900000128,1.1291382876773172e-16,True,True
1626,pseudo,sacc_count,229.0,229.0,0.0,True,True
1626,pseudo,mean_sacc_ampl,63.76965215781847,63.76965215781847,0.0,True,True
1626,pseudo,mean_sacc_dur,34.16465502182798,34.16465502182798,0.0,True,True
1626,pseudo,regression_count,57.0,30.0,0.9,False,
1693,syllables,fix_count,185.0,185.0,0.0,True,True
1693,syllables,mean_fix_dur,464.7578486486486,464.7578486486486,0.0,True,True
1693,syllables,total_fix_dur,85980.20199999999,85980.20199999999,0.0,True,True
1693,syllables,sacc_count,184.0,184.0,0.0,True,True
1693,syllables,mean_sacc_ampl,123.20380888843778,123.20380888843778,0.0,True,True
1693,syllables,mean_sacc_dur,42.1497554347832,42.1497554347832,0.0,True,True
1693,syllables,regression_count,40.0,32.0,0.25,False,
1693,meaningful,fix_count,205.0,205.0,0.0,True,True
1693,meaningful,mean_fix_dur,330.23401463415087,330.23401463415087,0.0,True,True
1693,meaningful,total_fix_dur,67697.97300000093,67697.97300000093,0.0,True,True
1693,meaningful,sacc_count,204.0,204.0,0.0,True,True
1693,meaningful,mean_sacc_ampl,110.39041130854176,110.39041130854176,0.0,True,True
1693,meaningful,mean_sacc_dur,33.23221568627267,33.23221568627267,0.0,True,True
1693,meaningful,regression_count,67.0,50.0,0.34,False,
1693,pseudo,fix_count,355.0,355.0,0.0,True,True
1693,pseudo,mean_fix_dur,656.2371239436594,656.2371239436594,0.0,True,True
1693,pseudo,total_fix_dur,232964.17899999907,232964.17899999907,0.0,True,True
1693,pseudo,sacc_count,354.0,354.0,0.0,True,True
1693,pseudo,mean_sacc_ampl,56.443585294564116,56.4435852945641,2.5177094334173354e-16,True,True
1693,pseudo,mean_sacc_dur,40.077949152541834,40.07794915254184,1.772901934317255e-16,True,True
1693,pseudo,regression_count,103.0,44.0,1.3409090909090908,False,
1729,syllables,fix_count,289.0,289.0,0.0,True,True
1729,syllables,mean_fix_dur,719.033934256051,719.033934256051,0.0,True,True
1729,syllables,total_fix_dur,207800.80699999875,207800.80699999875,0.0,True,True
1729,syllables,sacc_count,288.0,288.0,0.0,True,True
1729,syllables,mean_sacc_ampl,94.00237623519642,94.00237623519642,0.0,True,True
1729,syllables,mean_sacc_dur,74.14788888888971,74.14788888888971,0.0,True,True
1729,syllables,regression_count,90.0,25.0,2.6,False,
1729,meaningful,fix_count,497.0,497.0,0.0,True,True
1729,meaningful,mean_fix_dur,756.677784708247,756.677784708247,0.0,True,True
1729,meaningful,total_fix_dur,376068.8589999988,376068.8589999988,0.0,True,True
1729,meaningful,sacc_count,496.0,496.0,0.0,True,True
1729,meaningful,mean_sacc_ampl,45.590492365129734,45.59049236512973,1.558532709121529e-16,True,True
1729,meaningful,mean_sacc_dur,59.52297177419396,59.52297177419396,0.0,True,True
1729,meaningful,regression_count,144.0,55.0,1.6181818181818182,False,
1729,pseudo,fix_count,478.0,478.0,0.0,True,True
1729,pseudo,mean_fix_dur,1064.1810104602541,1064.181010460254,2.136607148673832e-16,True,True
1729,pseudo,total_fix_dur,508678.52300000144,508678.52300000144,0.0,True,True
1729,pseudo,sacc_count,477.0,477.0,0.0,True,True
1729,pseudo,mean_sacc_ampl,40.79266015858201,40.79266015858201,0.0,True,True
1729,pseudo,mean_sacc_dur,56.205454926622494,56.205454926622494,0.0,True,True
1729,pseudo,regression_count,155.0,32.0,3.84375,False,
1744,syllables,fix_count,157.0,157.0,0.0,True,True
1744,syllables,mean_fix_dur,512.6393757961786,512.6393757961786,0.0,True,True
1744,syllables,total_fix_dur,80484.38200000004,80484.38200000004,0.0,True,True
1744,syllables,sacc_count,156.0,156.0,0.0,True,True
1744,syllables,mean_sacc_ampl,129.99991756647387,129.99991756647387,0.0,True,True
1744,syllables,mean_sacc_dur,37.741512820512305,37.74151282051231,1.8826556824556433e-16,True,True
1744,syllables,regression_count,40.0,14.0,1.8571428571428572,False,
1744,meaningful,fix_count,217.0,217.0,0.0,True,True
1744,meaningful,mean_fix_dur,401.2728248847893,401.2728248847893,0.0,True,True
1744,meaningful,total_fix_dur,87076.20299999928,87076.20299999928,0.0,True,True
1744,meaningful,sacc_count,216.0,216.0,0.0,True,True
1744,meaningful,mean_sacc_ampl,92.38889265225019,92.3888926522502,1.5381561903432865e-16,True,True
1744,meaningful,mean_sacc_dur,33.60819907407319,33.60819907407319,0.0,True,True
1744,meaningful,regression_count,57.0,30.0,0.9,False,
1744,pseudo,fix_count,289.0,289.0,0.0,True,True
1744,pseudo,mean_fix_dur,666.7786989619361,666.7786989619361,0.0,True,True
1744,pseudo,total_fix_dur,192699.04399999953,192699.04399999956,1.5103256276006108e-16,True,True
1744,pseudo,sacc_count,288.0,288.0,0.0,True,True
1744,pseudo,mean_sacc_ampl,56.4575557655964,56.4575557655964,0.0,True,True
1744,pseudo,mean_sacc_dur,38.93996527777684,38.93996527777684,0.0,True,True
1744,pseudo,regression_count,72.0,17.0,3.235294117647059,False,
1760,syllables,fix_count,154.0,154.0,0.0,True,True
1760,syllables,mean_fix_dur,340.22824025973785,340.22824025973785,0.0,True,True
1760,syllables,total_fix_dur,52395.14899999963,52395.14899999963,0.0,True,True
1760,syllables,sacc_count,153.0,153.0,0.0,True,True
1760,syllables,mean_sacc_ampl,126.72385791325084,126.72385791325084,0.0,True,True
1760,syllables,mean_sacc_dur,60.126764705883616,60.126764705883616,0.0,True,True
1760,syllables,regression_count,23.0,11.0,1.0909090909090908,False,
1760,meaningful,fix_count,181.0,181.0,0.0,True,True
1760,meaningful,mean_fix_dur,313.60761325967434,313.60761325967434,0.0,True,True
1760,meaningful,total_fix_dur,56762.97800000105,56762.97800000105,0.0,True,True
1760,meaningful,sacc_count,180.0,180.0,0.0,True,True
1760,meaningful,mean_sacc_ampl,102.19086033285659,102.1908603328566,1.3906189525085056e-16,True,True
1760,meaningful,mean_sacc_dur,47.595916666662866,47.59591666666287,1.4928649042235558e-16,True,True
1760,meaningful,regression_count,50.0,35.0,0.42857142857142855,False,
1760,pseudo,fix_count,251.0,251.0,0.0,True,True
1760,pseudo,mean_fix_dur,473.1721673306802,473.1721673306802,0.0,True,True
1760,pseudo,total_fix_dur,118766.21400000073,118766.21400000072,1.225257144962688e-16,True,True
1760,pseudo,sacc_count,250.0,250.0,0.0,True,True
1760,pseudo,mean_sacc_ampl,73.69400247895295,73.69400247895295,0.0,True,True
1760,pseudo,mean_sacc_dur,50.98462800000003,50.98462800000003,0.0,True,True
1760,pseudo,regression_count,47.0,26.0,0.8076923076923077,False,
1858,syllables,fix_count,202.0,202.0,0.0,True,True
1858,syllables,mean_fix_dur,891.6829009901007,891.6829009901007,0.0,True,True
1858,syllables,total_fix_dur,180119.94600000035,180119.94600000035,0.0,True,True
1858,syllables,sacc_count,201.0,201.0,0.0,True,True
1858,syllables,mean_sacc_ampl,123.4934684644096,123.4934684644096,0.0,True,True
1858,syllables,mean_sacc_dur,63.09836318407877,63.09836318407877,0.0,True,True
1858,syllables,regression_count,42.0,17.0,1.4705882352941178,False,
1858,meaningful,fix_count,468.0,468.0,0.0,True,True
1858,meaningful,mean_fix_dur,616.2711175213674,616.2711175213674,0.0,True,True
1858,meaningful,total_fix_dur,288414.8829999999,288414.8829999999,0.0,True,True
1858,meaningful,sacc_count,467.0,467.0,0.0,True,True
1858,meaningful,mean_sacc_ampl,73.42536094793967,73.42536094793967,0.0,True,True
1858,meaningful,mean_sacc_dur,53.54070449678817,53.54070449678817,0.0,True,True
1858,meaningful,regression_count,140.0,53.0,1.6415094339622642,False,
1858,pseudo,fix_count,635.0,635.0,0.0,True,True
1858,pseudo,mean_fix_dur,574.2859716535418,574.2859716535418,0.0,True,True
1858,pseudo,total_fix_dur,364671.591999999,364671.591999999,0.0,True,True
1858,pseudo,sacc_count,634.0,634.0,0.0,True,True
1858,pseudo,mean_sacc_ampl,84.20637733380434,84.20637733380434,0.0,True,True
1858,pseudo,mean_sacc_dur,50.829520504735115,50.82952050473512,1.3978938394547873e-16,True,True
1858,pseudo,regression_count,260.0,127.0,1.047244094488189,False,
1859,syllables,fix_count,262.0,262.0,0.0,True,True
1859,syllables,mean_fix_dur,793.0927328244327,793.0927328244327,0.0,True,True
1859,syllables,total_fix_dur,207790.29600000137,207790.29600000137,0.0,True,True
1859,syllables,sacc_count,261.0,261.0,0.0,True,True
1859,syllables,mean_sacc_ampl,125.67677867841907,125.67677867841908,1.1307462575536445e-16,True,True
1859,syllables,mean_sacc_dur,46.61429885056912,46.61429885056912,0.0,True,True
1859,syllables,regression_count,82.0,39.0,1.1025641025641026,False,
1859,meaningful,fix_count,431.0,431.0,0.0,True,True
1859,meaningful,mean_fix_dur,591.8179164733182,591.8179164733182,0.0,True,True
1859,meaningful,total_fix_dur,255073.5220000001,255073.5220000001,0.0,True,True
1859,meaningful,sacc_count,430.0,430.0,0.0,True,True
1859,meaningful,mean_sacc_ampl,69.60615969459779,69.60615969459779,0.0,True,True
1859,meaningful,mean_sacc_dur,42.17272790697793,42.17272790697793,0.0,True,True
1859,meaningful,regression_count,136.0,60.0,1.2666666666666666,False,
1859,pseudo,fix_count,572.0,572.0,0.0,True,True
1859,pseudo,mean_fix_dur,696.7007727272686,696.7007727272686,0.0,True,True
1859,pseudo,total_fix_dur,398512.8419999976,398512.8419999976,0.0,True,True
1859,pseudo,sacc_count,571.0,571.0,0.0,True,True
1859,pseudo,mean_sacc_ampl,65.91696561358494,65.91696561358494,0.0,True,True
1859,pseudo,mean_sacc_dur,54.922970227673716,54.92297022767372,1.293707774387779e-16,True,True
1859,pseudo,regression_count,201.0,73.0,1.7534246575342465,False,
1869,syllables,fix_count,194.0,194.0,0.0,True,True
1869,syllables,mean_fix_dur,439.44768556700626,439.4476855670063,1.2935195866935706e-16,True,True
1869,syllables,total_fix_dur,85252.85099999921,85252.85099999921,0.0,True,True
1869,syllables,sacc_count,193.0,193.0,0.0,True,True
1869,syllables,mean_sacc_ampl,96.07965064952285,96.07965064952285,0.0,True,True
1869,syllables,mean_sacc_dur,32.57581865285533,32.57581865285533,0.0,True,True
1869,syllables,regression_count,36.0,11.0,2.272727272727273,False,
1869,meaningful,fix_count,201.0,201.0,0.0,True,True
1869,meaningful,mean_fix_dur,436.7161044776104,436.7161044776104,0.0,True,True
1869,meaningful,total_fix_dur,87779.93699999969,87779.93699999969,0.0,True,True
1869,meaningful,sacc_count,200.0,200.0,0.0,True,True
1869,meaningful,mean_sacc_ampl,71.62845115489353,71.62845115489353,0.0,True,True
1869,meaningful,mean_sacc_dur,38.377160000000146,38.37716000000015,1.8514729483893477e-16,True,True
1869,meaningful,regression_count,27.0,17.0,0.5882352941176471,False,
1869,pseudo,fix_count,235.0,235.0,0.0,True,True
1869,pseudo,mean_fix_dur,635.4519063829771,635.4519063829771,0.0,True,True
1869,pseudo,total_fix_dur,149331.19799999963,149331.19799999963,0.0,True,True
1869,pseudo,sacc_count,234.0,234.0,0.0,True,True
1869,pseudo,mean_sacc_ampl,61.97349161223643,61.97349161223643,0.0,True,True
1869,pseudo,mean_sacc_dur,38.93576068375916,38.93576068375916,0.0,True,True
1869,pseudo,regression_count,39.0,15.0,1.6,False,
1879,syllables,fix_count,225.0,225.0,0.0,True,True
1879,syllables,mean_fix_dur,661.4895555555562,661.4895555555562,0.0,True,True
1879,syllables,total_fix_dur,148835.15000000014,148835.15000000014,0.0,True,True
1879,syllables,sacc_count,224.0,224.0,0.0,True,True
1879,syllables,mean_sacc_ampl,95.17586473881013,95.17586473881012,1.4931153769078606e-16,True,True
1879,syllables,mean_sacc_dur,41.88797767857016,41.88797767857016,0.0,True,True
1879,syllables,regression_count,62.0,33.0,0.8787878787878788,False,
1879,meaningful,fix_count,270.0,270.0,0.0,True,True
1879,meaningful,mean_fix_dur,587.9179925925948,587.9179925925948,0.0,True,True
1879,meaningful,total_fix_dur,158737.8580000006,158737.8580000006,0.0,True,True
1879,meaningful,sacc_count,269.0,269.0,0.0,True,True
1879,meaningful,mean_sacc_ampl,59.79866770537046,59.79866770537048,2.3764500549107946e-16,True,True
1879,meaningful,mean_sacc_dur,33.959873605946676,33.95987360594668,2.0923008842873835e-16,True,True
1879,meaningful,regression_count,51.0,31.0,0.6451612903225806,False,
1879,pseudo,fix_count,295.0,295.0,0.0,True,True
1879,pseudo,mean_fix_dur,820.1011084745693,820.1011084745693,0.0,True,True
1879,pseudo,total_fix_dur,241929.82699999795,241929.82699999795,0.0,True,True
1879,pseudo,sacc_count,294.0,294.0,0.0,True,True
1879,pseudo,mean_sacc_ampl,57.40209766240362,57.40209766240362,0.0,True,True
1879,pseudo,mean_sacc_dur,47.18213265306605,47.18213265306605,0.0,True,True
1879,pseudo,regression_count,67.0,30.0,1.2333333333333334,False,
1903,syllables,fix_count,262.0,262.0,0.0,True,True
1903,syllables,mean_fix_dur,558.7294007633601,558.7294007633601,0.0,True,True
1903,syllables,total_fix_dur,146387.10300000035,146387.10300000035,0.0,True,True
1903,syllables,sacc_count,261.0,261.0,0.0,True,True
1903,syllables,mean_sacc_ampl,124.68257088168306,124.68257088168306,0.0,True,True
1903,syllables,mean_sacc_dur,43.70480459769657,43.70480459769657,0.0,True,True
1903,syllables,regression_count,92.0,26.0,2.5384615384615383,False,
1903,meaningful,fix_count,348.0,348.0,0.0,True,True
1903,meaningful,mean_fix_dur,660.4843448275786,660.4843448275786,0.0,True,True
1903,meaningful,total_fix_dur,229848.55199999735,229848.55199999732,1.2662176987190262e-16,True,True
1903,meaningful,sacc_count,347.0,347.0,0.0,True,True
1903,meaningful,mean_sacc_ampl,66.30421372592751,66.30421372592751,0.0,True,True
1903,meaningful,mean_sacc_dur,36.49123631124532,36.49123631124532,0.0,True,True
1903,meaningful,regression_count,111.0,37.0,2.0,False,
1903,pseudo,fix_count,499.0,499.0,0.0,True,True
1903,pseudo,mean_fix_dur,988.4359018036014,988.4359018036014,0.0,True,True
1903,pseudo,total_fix_dur,493229.5149999971,493229.5149999971,0.0,True,True
1903,pseudo,sacc_count,498.0,498.0,0.0,True,True
1903,pseudo,mean_sacc_ampl,46.012829213481076,46.01282921348108,1.5442274424453814e-16,True,True
1903,pseudo,mean_sacc_dur,45.84182329317854,45.84182329317854,0.0,True,True
1903,pseudo,regression_count,183.0,50.0,2.66,False,
1913,syllables,fix_count,235.0,235.0,0.0,True,True
1913,syllables,mean_fix_dur,478.47870638297843,478.4787063829784,1.1880031044748324e-16,True,True
1913,syllables,total_fix_dur,112442.49599999993,112442.49599999993,0.0,True,True
1913,syllables,sacc_count,234.0,234.0,0.0,True,True
1913,syllables,mean_sacc_ampl,116.04476868282929,116.04476868282929,0.0,True,True
1913,syllables,mean_sacc_dur,46.796824786326255,46.796824786326255,0.0,True,True
1913,syllables,regression_count,65.0,32.0,1.03125,False,
1913,meaningful,fix_count,259.0,259.0,0.0,True,True
1913,meaningful,mean_fix_dur,505.2516949806901,505.2516949806901,0.0,True,True
1913,meaningful,total_fix_dur,130860.18899999873,130860.18899999872,1.112020037535403e-16,True,True
1913,meaningful,sacc_count,258.0,258.0,0.0,True,True
1913,meaningful,mean_sacc_ampl,73.9169299140328,73.9169299140328,0.0,True,True
1913,meaningful,mean_sacc_dur,35.687546511630565,35.687546511630565,0.0,True,True
1913,meaningful,regression_count,58.0,29.0,1.0,False,
1913,pseudo,fix_count,352.0,352.0,0.0,True,True
1913,pseudo,mean_fix_dur,808.021522727277,808.021522727277,0.0,True,True
1913,pseudo,total_fix_dur,284423.5760000015,284423.5760000015,0.0,True,True
1913,pseudo,sacc_count,351.0,351.0,0.0,True,True
1913,pseudo,mean_sacc_ampl,53.03605492827278,53.03605492827278,0.0,True,True
1913,pseudo,mean_sacc_dur,41.19030769229694,41.19030769229694,0.0,True,True
1913,pseudo,regression_count,103.0,39.0,1.641025641025641,False,
1929,syllables,fix_count,211.0,211.0,0.0,True,True
1929,syllables,mean_fix_dur,672.1271421800994,672.1271421800994,0.0,True,True
1929,syllables,total_fix_dur,141818.82700000098,141818.82700000098,0.0,True,True
1929,syllables,sacc_count,210.0,210.0,0.0,True,True
1929,syllables,mean_sacc_ampl,121.1735765632262,121.1735765632262,0.0,True,True
1929,syllables,mean_sacc_dur,47.00746190476181,47.00746190476181,0.0,True,True
1929,syllables,regression_count,66.0,37.0,0.7837837837837838,False,
1929,meaningful,fix_count,301.0,301.0,0.0,True,True
1929,meaningful,mean_fix_dur,529.7475149501656,529.7475149501656,0.0,True,True
1929,meaningful,total_fix_dur,159454.00199999986,159454.00199999986,0.0,True,True
1929,meaningful,sacc_count,300.0,300.0,0.0,True,True
1929,meaningful,mean_sacc_ampl,81.42788083106527,81.42788083106527,0.0,True,True
1929,meaningful,mean_sacc_dur,35.28948666666052,35.28948666666052,0.0,True,True
1929,meaningful,regression_count,90.0,48.0,0.875,False,
1929,pseudo,fix_count,405.0,405.0,0.0,True,True
1929,pseudo,mean_fix_dur,908.2731234567855,908.2731234567856,1.2516811825162974e-16,True,True
1929,pseudo,total_fix_dur,367850.6149999981,367850.6149999981,0.0,True,True
1929,pseudo,sacc_count,404.0,404.0,0.0,True,True
1929,pseudo,mean_sacc_ampl,47.44438352868062,47.4443835286806,2.9952659636965036e-16,True,True
1929,pseudo,mean_sacc_dur,41.83953465346655,41.83953465346655,0.0,True,True
1929,pseudo,regression_count,129.0,37.0,2.4864864864864864,False,
1993,syllables,fix_count,183.0,183.0,0.0,True,True
1993,syllables,mean_fix_dur,452.8091639343425,452.8091639343425,0.0,True,True
1993,syllables,total_fix_dur,82864.07699998468,82864.07699998468,0.0,True,True
1993,syllables,sacc_count,182.0,182.0,0.0,True,True
1993,syllables,mean_sacc_ampl,122.063813929527,122.063813929527,0.0,True,True
1993,syllables,mean_sacc_dur,58.38695054956722,58.38695054956722,0.0,True,True
1993,syllables,regression_count,32.0,18.0,0.7777777777777778,False,
1993,meaningful,fix_count,219.0,219.0,0.0,True,True
1993,meaningful,mean_fix_dur,576.2236118721074,576.2236118721074,0.0,True,True
1993,meaningful,total_fix_dur,126192.97099999152,126192.97099999152,0.0,True,True
1993,meaningful,sacc_count,218.0,218.0,0.0,True,True
1993,meaningful,mean_sacc_ampl,60.781683699122084,60.78168369912208,1.1690079848353446e-16,True,True
1993,meaningful,mean_sacc_dur,34.657174311920045,34.657174311920045,0.0,True,True
1993,meaningful,regression_count,31.0,18.0,0.7222222222222222,False,
1993,pseudo,fix_count,263.0,263.0,0.0,True,True
1993,pseudo,mean_fix_dur,786.759904942932,786.759904942932,0.0,True,True
1993,pseudo,total_fix_dur,206917.85499999113,206917.85499999116,1.406540313146729e-16,True,True
1993,pseudo,sacc_count,262.0,262.0,0.0,True,True
1993,pseudo,mean_sacc_ampl,49.41868990190301,49.41868990190301,0.0,True,True
1993,pseudo,mean_sacc_dur,37.76841221378675,37.76841221378675,0.0,True,True
1993,pseudo,regression_count,50.0,19.0,1.631578947368421,False,
1996,syllables,fix_count,191.0,191.0,0.0,True,True
1996,syllables,mean_fix_dur,410.6857172774848,410.6857172774848,0.0,True,True
1996,syllables,total_fix_dur,78440.9719999996,78440.9719999996,0.0,True,True
1996,syllables,sacc_count,190.0,190.0,0.0,True,True
1996,syllables,mean_sacc_ampl,121.12388936317869,121.12388936317868,1.173249537305732e-16,True,True
1996,syllables,mean_sacc_dur,42.837721052632276,42.83772105263228,1.6586847252847475e-16,True,True
1996,syllables,regression_count,45.0,21.0,1.1428571428571428,False,
1996,meaningful,fix_count,326.0,326.0,0.0,True,True
1996,meaningful,mean_fix_dur,394.2976196319032,394.2976196319032,0.0,True,True
1996,meaningful,total_fix_dur,128541.02400000044,128541.02400000044,0.0,True,True
1996,meaningful,sacc_count,325.0,325.0,0.0,True,True
1996,meaningful,mean_sacc_ampl,55.07172051847078,55.07172051847078,0.0,True,True
1996,meaningful,mean_sacc_dur,34.370849230772315,34.370849230772315,0.0,True,True
1996,meaningful,regression_count,88.0,39.0,1.2564102564102564,False,
1996,pseudo,fix_count,339.0,339.0,0.0,True,True
1996,pseudo,mean_fix_dur,616.9602713864303,616.9602713864303,0.0,True,True
1996,pseudo,total_fix_dur,209149.5319999999,209149.5319999999,0.0,True,True
1996,pseudo,sacc_count,338.0,338.0,0.0,True,True
1996,pseudo,mean_sacc_ampl,46.414073440532036,46.41407344053204,1.5308777771261167e-16,True,True
1996,pseudo,mean_sacc_dur,32.956047337276985,32.956047337276985,0.0,True,True
1996,pseudo,regression_count,96.0,29.0,2.310344827586207,False,
